simulation_id,champion,runner_up,semi_finalists
503,Portugal,Belgium,Belgium|England|Germany|Portugal
504,France,Italy,Argentina|Croatia|France|Italy
505,Brazil,Argentina,Argentina|Brazil|Croatia|France
506,Brazil,Argentina,Argentina|Brazil|England|Netherlands
507,Portugal,Spain,Denmark|Germany|Portugal|Spain
508,Argentina,Austria,Argentina|Austria|Brazil|France
509,Argentina,Spain,Argentina|Brazil|Portugal|Spain
510,France,Germany,France|Germany|Netherlands|Switzerland
511,Brazil,Germany,Australia|Brazil|Germany|Italy
512,Germany,Italy,Argentina|Germany|Italy|Morocco
513,France,Uruguay,Canada|France|Spain|Uruguay
514,Portugal,Argentina,Argentina|Belgium|England|Portugal
515,Argentina,Canada,Argentina|Canada|Portugal|Switzerland
516,Portugal,Austria,Austria|Portugal|Spain|Ukraine
517,Brazil,Denmark,Brazil|Denmark|Morocco|Spain
518,Brazil,Germany,Brazil|Germany|Italy|Spain
519,Argentina,Germany,Argentina|France|Germany|Italy
520,Argentina,Brazil,Argentina|Brazil|England|Netherlands
521,Brazil,Denmark,Belgium|Brazil|Denmark|Spain
522,Brazil,Denmark,Brazil|Denmark|Germany|Netherlands
523,Portugal,Uruguay,Belgium|Portugal|Spain|Uruguay
524,Germany,Spain,England|Germany|Italy|Spain
525,Argentina,Portugal,Argentina|Brazil|Italy|Portugal
526,France,Austria,Austria|Belgium|France|Norway
527,Brazil,Italy,Austria|Brazil|Italy|Spain
528,Sweden,Argentina,Argentina|England|Portugal|Sweden
529,France,Brazil,Argentina|Brazil|France|Morocco
530,Argentina,France,Argentina|Croatia|France|Germany
531,France,Denmark,Denmark|France|Germany|Nigeria
532,Spain,England,Canada|Croatia|England|Spain
533,France,Germany,England|France|Germany|Mexico
534,Spain,France,Argentina|Brazil|France|Spain
535,Belgium,Germany,Belgium|England|Germany|Italy
536,Argentina,Spain,Argentina|Brazil|England|Spain
537,Germany,Canada,Brazil|Canada|Germany|Italy
538,Belgium,Senegal,Argentina|Belgium|Portugal|Senegal
539,Portugal,Uruguay,Argentina|Portugal|Spain|Uruguay
540,Netherlands,Spain,Brazil|France|Netherlands|Spain
541,Portugal,Spain,Germany|Portugal|Senegal|Spain
542,Spain,Brazil,Brazil|England|Mexico|Spain
543,England,France,Belgium|Croatia|England|France
544,Brazil,France,Brazil|France|Spain|Uruguay B
545,Portugal,Argentina,Argentina|Belgium|France|Portugal
546,France,Belgium,Belgium|France|Mexico|Portugal
547,Portugal,Italy,Belgium|Italy|Portugal|Spain
548,Spain,Portugal,Belgium|Denmark|Portugal|Spain
549,Portugal,England,England|Germany|Portugal|Spain
550,Brazil,Italy,Argentina|Brazil|Italy|Switzerland
551,Brazil,Argentina,Argentina|Brazil|England|Spain
552,Argentina,England,Argentina|England|France|Netherlands
553,Brazil,Portugal,Argentina|Brazil|Portugal|Spain
554,France,England,Austria|Croatia|England|France
555,France,Denmark,Belgium|Croatia|Denmark|France
556,Brazil,France,Brazil|Croatia|France|Japan
557,Italy,Belgium,Belgium|France|Italy|Serbia
558,Mexico,Portugal,Mexico|Norway|Portugal|Switzerland
559,Brazil,Argentina,Argentina|Brazil|Italy|Sweden
560,France,USA,Argentina|France|Spain|USA
561,Portugal,England,England|Mexico|Netherlands|Portugal
562,Argentina,England,Argentina|England|France|Spain
563,Brazil,France,Argentina|Brazil|France|Mexico
564,Argentina,Netherlands,Argentina|Brazil|Denmark|Netherlands
565,Portugal,Netherlands,Brazil|England|Netherlands|Portugal
566,France,Argentina,Argentina|Brazil|Croatia|France
567,Portugal,Colombia,Australia|Colombia|Germany|Portugal
568,Spain,Netherlands,France|Netherlands|Spain|Sweden
569,Portugal,France,Croatia|France|Germany|Portugal
570,Brazil,Portugal,Argentina|Brazil|Netherlands|Portugal
571,England,Brazil,Argentina|Brazil|England|Netherlands
572,France,Austria,Austria|Croatia|France|Uruguay
573,Portugal,Peru,Argentina|Croatia|Peru|Portugal
574,Argentina,Germany,Argentina|Brazil|Germany|Senegal
575,Spain,Germany,England|Germany|Italy|Spain
576,England,Argentina,Argentina|Denmark|England|Netherlands
577,Brazil,Argentina,Argentina|Brazil|France|Uruguay
578,England,Brazil,Argentina|Brazil|England|Morocco
579,France,Belgium,Belgium|France|Scotland|Serbia
580,France,Argentina,Argentina|Croatia|France|Portugal
581,Spain,Italy,Argentina|Germany|Italy|Spain
582,Portugal,Brazil,Brazil|Germany|Mexico|Portugal
583,Brazil,France,Belgium|Brazil|France|Spain
584,Germany,Argentina,Argentina|Germany|Italy|Portugal
585,Belgium,Argentina,Argentina|Belgium|Italy|Mexico
586,England,Netherlands,Argentina|England|France|Netherlands
587,England,Brazil,Austria|Brazil|Croatia|England
588,England,Austria,Austria|England|Senegal|Uruguay
589,Argentina,Germany,Argentina|France|Germany|Switzerland
590,Portugal,Uruguay,Morocco|Netherlands|Portugal|Uruguay
591,France,Argentina,Argentina|Belgium|France|Italy
592,Germany,Brazil,Austria|Brazil|Germany|Uruguay
593,France,Germany,Colombia|France|Germany|Spain
594,France,Germany,Belgium|France|Germany|Switzerland
595,Germany,Portugal,Brazil|Germany|Netherlands|Portugal
596,Netherlands,Spain,Brazil|Italy|Netherlands|Spain
597,Germany,Norway,Belgium|England|Germany|Norway
598,Portugal,England,England|Netherlands|Portugal|Spain
599,Germany,Portugal,Argentina|France|Germany|Portugal
600,Spain,Brazil,Brazil|Germany|Spain|Uruguay
601,England,Argentina,Argentina|Belgium|England|Uruguay
602,Belgium,Denmark,Belgium|Brazil|Denmark|Ukraine
603,Netherlands,Spain,Italy|Netherlands|Norway|Spain
604,Portugal,Austria,Austria|Germany|Italy|Portugal
605,Portugal,England,England|Morocco|Portugal|Spain
606,France,Switzerland,Belgium|Croatia|France|Switzerland
607,Brazil,England,Argentina|Brazil|England|Morocco
608,Portugal,England,Argentina|England|Mexico|Portugal
609,Portugal,Denmark,Belgium|Denmark|Germany|Portugal
610,Brazil,Spain,Belgium|Brazil|Norway|Spain
611,Germany,Spain,England|Germany|Portugal|Spain
612,France,Belgium,Austria|Belgium|France|Netherlands
613,Italy,France,France|Italy|Netherlands|Norway
614,England,Ukraine,England|Germany|Spain|Ukraine
615,Croatia,Spain,Brazil|Croatia|Spain|Uruguay
616,Portugal,Spain,England|Portugal|Senegal|Spain
617,Argentina,France,Argentina|France|Italy|Serbia
618,England,Portugal,Belgium|England|Portugal|USA
619,Argentina,Spain,Argentina|England|Portugal|Spain
620,Portugal,Germany,Germany|Netherlands|Portugal|Scotland
621,Argentina,Croatia,Argentina|Croatia|Portugal|Uruguay
622,Italy,Morocco,Italy|Morocco|Norway|Portugal
623,Argentina,Spain,Argentina|England|France|Spain
624,Argentina,Netherlands,Argentina|Germany|Netherlands|Portugal
625,Brazil,Portugal,Brazil|Croatia|Mexico|Portugal
626,Argentina,Brazil,Argentina|Brazil|France|Spain
627,Portugal,Italy,Austria|Italy|Portugal|Spain
628,Austria,Netherlands,Austria|Brazil|Netherlands|Norway
629,Portugal,Argentina,Argentina|Belgium|Denmark|Portugal
630,France,Spain,France|Germany|Spain|Uruguay
631,Portugal,Brazil,Argentina|Brazil|France|Portugal
632,France,Argentina,Argentina|France|Germany|Mexico
633,Belgium,Senegal,Belgium|Italy|Morocco|Senegal
634,Argentina,Brazil,Argentina|Belgium|Brazil|Switzerland
635,Germany,Brazil,Brazil|Germany|Mexico|Ukraine
636,France,England,Argentina|England|France|Netherlands
637,England,Germany,Colombia|England|Germany|Italy
638,Denmark,Croatia,Argentina|Croatia|Denmark|Portugal
639,France,Spain,Egypt|France|Spain|USA
640,Argentina,Spain,Argentina|France|Senegal|Spain
641,England,France,Argentina|Denmark|England|France
642,Portugal,Netherlands,Croatia|England|Netherlands|Portugal
643,Belgium,Brazil,Belgium|Brazil|Chile|France
644,Spain,Argentina,Argentina|Brazil|England|Spain
645,England,Germany,Belgium|England|Germany|Italy
646,Netherlands,Croatia,Belgium|Croatia|Italy|Netherlands
647,Portugal,Croatia,Croatia|England|Portugal|USA
648,Germany,Portugal,Croatia|Germany|Italy|Portugal
649,Portugal,England,Chile|England|Portugal|Spain
650,Uruguay,Portugal,Argentina|Germany|Portugal|Uruguay
651,Italy,Brazil,Argentina|Brazil|Germany|Italy
652,Italy,Uruguay,Argentina|Italy|Spain|Uruguay
653,Spain,Poland,Brazil|Poland|Portugal|Spain
654,Spain,Portugal,Argentina|Norway|Portugal|Spain
655,Brazil,Germany,Brazil|Croatia|Germany|Italy
656,Spain,Canada,Brazil|Canada|France|Spain
657,France,Argentina,Argentina|France|Netherlands|Spain
658,Germany,Spain,Brazil|Germany|Italy|Spain
659,Brazil,Portugal,Argentina|Brazil|Mexico|Portugal
660,Argentina,Portugal,Argentina|Brazil|Netherlands|Portugal
661,Brazil,Spain,Brazil|England|Spain|USA
662,England,Portugal,Argentina|England|Portugal|Spain
663,Portugal,Germany,Germany|Italy|Netherlands|Portugal
664,France,Argentina,Argentina|Belgium|Egypt|France
665,France,Germany,Belgium|France|Germany|Switzerland
666,Brazil,France,Argentina|Brazil|France|Spain
667,Portugal,Spain,England|Germany|Portugal|Spain
668,England,Brazil,Algeria|Brazil|England|Netherlands
669,Spain,France,France|Iran|Spain|Turkey
670,Germany,Colombia,Colombia|England|Germany|Spain
671,France,Belgium,Belgium|Croatia|France|Senegal
672,Argentina,Morocco,Argentina|Belgium|Morocco|Scotland
673,Portugal,Germany,Chile|Denmark|Germany|Portugal
674,Italy,Germany,Argentina|France|Germany|Italy
675,Croatia,Belgium,Belgium|Croatia|France|Serbia
676,Brazil,Italy,Belgium|Brazil|Denmark|Italy
677,Argentina,Netherlands,Argentina|Colombia|Netherlands|Portugal
678,France,Argentina,Argentina|France|Germany|Italy
679,France,Brazil,Brazil|France|Germany|Scotland
680,Italy,Belgium,Belgium|Germany|Italy|Portugal
681,Belgium,Brazil,Belgium|Brazil|Mexico|Netherlands
682,Italy,Germany,Argentina|Brazil|Germany|Italy
683,Portugal,Spain,France|Germany|Portugal|Spain
684,France,Spain,Belgium|England|France|Spain
685,Argentina,Scotland,Argentina|France|Portugal|Scotland
686,Spain,Uruguay,Morocco|Portugal|Spain|Uruguay
687,Argentina,Belgium,Argentina|Belgium|England|Ukraine
688,Germany,Ukraine,Brazil|Germany|Spain|Ukraine
689,France,Argentina,Argentina|Brazil|France|Netherlands
690,Germany,Switzerland,Argentina|France|Germany|Switzerland
691,Italy,Argentina,Argentina|Denmark|Italy|Netherlands
692,Portugal,Italy,Argentina|Germany|Italy|Portugal
693,Portugal,France,Argentina|France|Germany|Portugal
694,England,Spain,Argentina|England|Portugal|Spain
695,England,Spain,England|France|Spain|Uruguay
696,Brazil,Argentina,Argentina|Brazil|France|Morocco
697,Portugal,Croatia,Croatia|Mexico|Portugal|Switzerland
698,Argentina,Portugal,Argentina|Denmark|Portugal|Switzerland
699,Brazil,Spain,Brazil|Croatia|Germany|Spain
700,Belgium,France,Belgium|England|France|Nigeria
701,France,Norway,Austria|Belgium|France|Norway
702,Argentina,Senegal,Argentina|Brazil|Colombia|Senegal
703,Brazil,England,Argentina|Belgium|Brazil|England
704,Spain,Germany,France|Germany|Portugal|Spain
705,Argentina,Netherlands,Argentina|Italy|Netherlands|Norway
706,France,Colombia,Colombia|Denmark|France|Morocco
707,Argentina,England,Argentina|Belgium|England|Sweden
708,Portugal,Poland,France|Germany|Poland|Portugal
709,Croatia,Spain,Croatia|England|Portugal|Spain
710,Spain,Senegal,Portugal|Senegal|Spain|USA
711,Brazil,Croatia,Belgium|Brazil|Croatia|Uruguay
712,Japan,France,France|Italy|Japan|Spain
713,France,Spain,France|Italy|Japan|Spain
714,Portugal,Argentina,Argentina|Croatia|Denmark|Portugal
715,Belgium,England,Argentina|Belgium|England|France
716,Spain,Germany,Algeria|Germany|Portugal|Spain
717,Turkey,France,France|Germany|Netherlands|Turkey
718,Germany,Spain,Colombia|France|Germany|Spain
719,Argentina,Portugal,Argentina|Portugal|Switzerland|Wales
720,France,Spain,France|Netherlands|Norway|Spain
721,Argentina,Brazil,Argentina|Brazil|Germany|Serbia
722,Croatia,Serbia,Brazil|Croatia|Denmark|Serbia
723,England,France,Argentina|England|France|Germany
724,Portugal,Scotland,Argentina|Belgium|Portugal|Scotland
725,Argentina,Italy,Argentina|Italy|Spain|Sweden
726,Spain,Uruguay,Argentina|Portugal|Spain|Uruguay
727,Brazil,Argentina,Argentina|Brazil|England|Spain
728,Germany,Mexico,Brazil|Colombia|Germany|Mexico
729,Portugal,Spain,England|Germany|Portugal|Spain
730,Argentina,Belgium,Argentina|Belgium|Brazil|Colombia
731,Argentina,Italy,Argentina|England|Italy|Mexico
732,Portugal,Belgium,Belgium|Chile|Portugal|Turkey
733,Uruguay,France,France|Germany|Morocco|Uruguay
734,Argentina,Netherlands,Argentina|Austria|Netherlands|Portugal
735,Argentina,Spain,Argentina|Italy|Portugal|Spain
736,Brazil,Norway,Austria|Brazil|Norway|Spain
737,France,Brazil,Brazil|France|Ivory Coast|Spain
738,Argentina,Spain,Argentina|England|France|Spain
739,Argentina,Switzerland,Argentina|Brazil|Croatia|Switzerland
740,Germany,Spain,Germany|Iran|Portugal|Spain
741,Brazil,Argentina,Argentina|Brazil|Cameroon|Germany
742,Portugal,Argentina,Argentina|Colombia|Portugal|Spain
743,Portugal,Italy,Italy|Norway|Portugal|Spain
744,England,Switzerland,Belgium|England|Mexico|Switzerland
745,Argentina,Brazil,Argentina|Brazil|Chile|Switzerland
746,Spain,Germany,France|Germany|Spain|USA
747,France,Argentina,Argentina|Brazil|Colombia|France
748,England,Germany,Brazil|England|Germany|Mexico
749,Brazil,Germany,Belgium|Brazil|Germany|Spain
750,Brazil,Denmark,Argentina|Brazil|Denmark|Netherlands
751,Brazil,Netherlands,Brazil|Cameroon|Germany|Netherlands
752,Portugal,Uruguay,Italy|Morocco|Portugal|Uruguay
753,Italy,Germany,Argentina|Brazil|Germany|Italy
754,France,Spain,England|France|Germany|Spain
755,Norway,England,Austria|England|Germany|Norway
756,Netherlands,France,France|Germany|Mexico|Netherlands
757,France,Spain,Argentina|France|Spain|Uruguay B
758,Belgium,Canada,Austria|Belgium|Canada|Senegal
759,Netherlands,Italy,Canada|France|Italy|Netherlands
760,Netherlands,Switzerland,Austria|Brazil|Netherlands|Switzerland
761,Argentina,Germany,Argentina|England|France|Germany
762,Spain,Germany,Brazil|Germany|Senegal|Spain
763,Belgium,England,Argentina|Belgium|England|France
764,Portugal,Brazil,Australia|Brazil|Portugal|Senegal
765,Portugal,Germany,Belgium|England|Germany|Portugal
766,Argentina,Netherlands,Argentina|Brazil|Germany|Netherlands
767,France,England,England|France|Morocco|Netherlands
768,Brazil,Denmark,Brazil|Denmark|Germany|Netherlands
769,Brazil,England,Brazil|England|Germany|Spain
770,Brazil,Italy,Brazil|France|Italy|Serbia
771,France,Mexico,France|Italy|Mexico|Netherlands
772,Netherlands,England,England|Mexico|Netherlands|Portugal
773,Brazil,Portugal,Argentina|Brazil|Netherlands|Portugal
774,Brazil,England,Brazil|England|Serbia|Switzerland
775,Brazil,Germany,Brazil|England|Germany|Spain
776,France,England,Austria|England|France|Netherlands
777,Argentina,Spain,Argentina|Denmark|England|Spain
778,Portugal,Spain,England|Germany|Portugal|Spain
779,Brazil,Italy,Brazil|Germany|Italy|USA
780,France,Portugal,France|Germany|Portugal|Spain
781,France,Colombia,Chile|Colombia|France|Germany
782,Italy,Croatia,Argentina|Croatia|Italy|Turkey
783,France,Uruguay,Colombia|Denmark|France|Uruguay
784,Argentina,Italy,Argentina|Germany|Italy|Spain
785,France,Switzerland,France|Iran|Morocco|Switzerland
786,Argentina,Chile,Argentina|Brazil|Chile|France
787,Denmark,Portugal,Austria|Belgium|Denmark|Portugal
788,France,Italy,Belgium|Croatia|France|Italy
789,England,Denmark,Brazil|Chile|Denmark|England
790,Spain,Germany,Belgium|Germany|Italy|Spain
791,Spain,France,Croatia|Denmark|France|Spain
792,Argentina,France,Argentina|Croatia|England|France
793,Brazil,Portugal,Argentina|Brazil|Portugal|Senegal
794,Croatia,Portugal,Croatia|Italy|Portugal|Spain
795,England,Chile,Brazil|Chile|England|Netherlands
796,Brazil,England,Brazil|England|Spain|Switzerland
797,Brazil,Belgium,Belgium|Brazil|Croatia|England
798,Portugal,Italy,Italy|Morocco|Portugal|Spain
799,France,Italy,France|Germany|Italy|Spain
800,Mexico,Brazil,Brazil|Colombia|Mexico|Spain
801,England,Germany,Argentina|Brazil|England|Germany
802,Argentina,Portugal,Argentina|Italy|Portugal|Switzerland
803,Portugal,England,Canada|England|Germany|Portugal
804,Brazil,Argentina,Argentina|Belgium|Brazil|Spain
805,Portugal,Italy,England|Italy|Portugal|Spain
806,Brazil,Denmark,Brazil|Denmark|USA|Uruguay
807,Argentina,France,Argentina|Belgium|Brazil|France
808,Brazil,Germany,Brazil|Croatia|Germany|Italy
809,France,Argentina,Argentina|France|Germany|Uruguay B
810,Argentina,Belgium,Argentina|Belgium|Colombia|England
811,Germany,Portugal,Germany|Portugal|Spain|Switzerland
812,England,Portugal,England|Germany|Portugal|Spain
813,Portugal,Nigeria,Germany|Morocco|Nigeria|Portugal
814,Brazil,England,Brazil|England|Morocco|Spain
815,Brazil,France,Australia|Belgium|Brazil|France
816,England,Argentina,Argentina|England|Netherlands|Nigeria
817,Italy,France,Belgium|France|Italy|Mexico
818,France,Portugal,Croatia|France|Netherlands|Portugal
819,Netherlands,Argentina,Argentina|France|Netherlands|Portugal
820,Portugal,France,Chile|France|Portugal|Spain
821,Argentina,Brazil,Argentina|Brazil|England|Spain
822,Argentina,Colombia,Argentina|Canada|Colombia|England
823,France,Spain,France|Italy|Morocco|Spain
824,France,Argentina,Argentina|England|France|Senegal
825,France,Uruguay,Colombia|Croatia|France|Uruguay
826,Spain,England,England|Poland|Spain|Switzerland
827,Brazil,Italy,Brazil|Italy|Serbia|Spain
828,Croatia,Norway,Croatia|Japan|Norway|Spain
829,Argentina,Brazil,Argentina|Brazil|Spain|Uruguay B
830,England,France,Belgium|England|France|Spain
831,Portugal,Spain,Belgium|Brazil|Portugal|Spain
832,Brazil,England,Argentina|Brazil|England|Serbia
833,Netherlands,Argentina,Argentina|Denmark|France|Netherlands
834,Brazil,Argentina,Argentina|Brazil|France|Japan
835,Argentina,Colombia,Argentina|Australia|Colombia|Norway
836,Portugal,Italy,Argentina|Italy|Mexico|Portugal
837,Argentina,Italy,Argentina|Brazil|Denmark|Italy
838,Brazil,England,Brazil|England|Netherlands|Spain
839,Argentina,Germany,Argentina|Germany|Portugal|Senegal
840,Portugal,England,Belgium|England|Portugal|Spain
841,Brazil,Colombia,Argentina|Brazil|Colombia|Denmark
842,France,Brazil,Brazil|France|Germany|Italy
843,Brazil,Argentina,Argentina|Brazil|Croatia|Switzerland
844,Chile,Spain,Chile|Germany|Spain|USA
845,Brazil,Argentina,Argentina|Brazil|England|Netherlands
846,Brazil,Argentina,Argentina|Brazil|Canada|England
847,France,England,Egypt|England|France|Spain
848,Brazil,Chile,Brazil|Chile|Italy|Netherlands
849,Brazil,Spain,Brazil|Netherlands|Spain|Uruguay
850,Denmark,Netherlands,Croatia|Denmark|France|Netherlands
851,Germany,Spain,France|Germany|Senegal|Spain
852,Portugal,Netherlands,Italy|Netherlands|Portugal|Spain
853,Argentina,France,Argentina|France|Germany|Portugal
854,Portugal,England,Argentina|England|Germany|Portugal
855,Germany,Spain,Germany|Italy|Portugal|Spain
856,France,Argentina,Argentina|France|Serbia|Switzerland
857,Brazil,Portugal,Brazil|Portugal|Senegal|Spain
858,England,Germany,Belgium|England|Germany|Portugal
859,Spain,Belgium,Belgium|England|France|Spain
860,France,Italy,France|Italy|Mexico|Morocco
861,Portugal,Colombia,Colombia|Germany|Netherlands|Portugal
862,Germany,USA,France|Germany|Spain|USA
863,Brazil,Germany,Belgium|Brazil|Colombia|Germany
864,France,Turkey,France|Spain|Turkey|Uruguay B
865,Argentina,Spain,Argentina|Brazil|England|Spain
866,Argentina,Portugal,Argentina|Germany|Italy|Portugal
867,Brazil,Argentina,Argentina|Brazil|Netherlands|Portugal
868,Argentina,Netherlands,Argentina|Netherlands|Portugal|Switzerland
869,England,Spain,Belgium|Denmark|England|Spain
870,France,Portugal,Austria|Croatia|France|Portugal
