simulation_id,champion,runner_up,semi_finalists
508,England,Netherlands,Brazil|England|Mexico|Netherlands
509,Netherlands,Spain,England|France|Netherlands|Spain
510,Portugal,Netherlands,England|Netherlands|Portugal|Spain
511,Argentina,France,Argentina|Brazil|Denmark|France
512,Sweden,Switzerland,Argentina|Mexico|Sweden|Switzerland
513,Brazil,Germany,Brazil|Croatia|Germany|Norway
514,England,Brazil,Brazil|Canada|England|France
515,Spain,Germany,Brazil|England|Germany|Spain
516,France,Uruguay,Chile|France|Netherlands|Uruguay
517,Germany,France,France|Germany|Morocco|Portugal
518,Argentina,Germany,Argentina|Denmark|Germany|Italy
519,Spain,Netherlands,Brazil|France|Netherlands|Spain
520,Netherlands,Norway,Brazil|Japan|Netherlands|Norway
521,Brazil,Switzerland,Belgium|Brazil|Croatia|Switzerland
522,Portugal,France,France|Germany|Japan|Portugal
523,Argentina,Germany,Argentina|England|Germany|Spain
524,Norway,Denmark,Denmark|Germany|Norway|Spain
525,Portugal,England,England|Germany|Portugal|Spain
526,France,England,Belgium|England|France|Germany
527,England,Spain,Croatia|Denmark|England|Spain
528,England,Uruguay,Australia|Croatia|England|Uruguay
529,France,Portugal,France|Netherlands|Portugal|Scotland
530,Argentina,Croatia,Argentina|Brazil|Croatia|Norway
531,Portugal,France,France|Germany|Italy|Portugal
532,Argentina,France,Argentina|Croatia|France|Sweden
533,France,Portugal,France|Japan|Mexico|Portugal
534,Italy,Morocco,Italy|Morocco|Spain|Switzerland
535,Belgium,Argentina,Argentina|Belgium|Colombia|England
536,England,Morocco,Colombia|England|Germany|Morocco
537,Italy,Brazil,Belgium|Brazil|Italy|Norway
538,France,Spain,Belgium|France|Spain|Switzerland
539,Argentina,Brazil,Argentina|Brazil|Colombia|Mexico
540,Brazil,Norway,Brazil|Germany|Norway|Spain
541,Argentina,Spain,Argentina|Brazil|England|Spain
542,Argentina,Spain,Argentina|Brazil|Spain|Uruguay
543,Argentina,Brazil,Argentina|Brazil|Colombia|Spain
544,England,Brazil,Argentina|Brazil|Egypt|England
545,France,Morocco,Austria|France|Morocco|Netherlands
546,Argentina,Brazil,Argentina|Brazil|England|Morocco
547,Argentina,France,Argentina|Croatia|France|Italy
548,Portugal,Nigeria,England|Netherlands|Nigeria|Portugal
549,Norway,Brazil,Brazil|Germany|Norway|Spain
550,Brazil,Argentina,Argentina|Brazil|Norway|Spain
551,England,Uruguay,England|Germany|Iran|Uruguay
552,Spain,Morocco,Italy|Morocco|Portugal|Spain
553,Portugal,Argentina,Argentina|England|Portugal|Spain
554,England,Colombia,Chile|Colombia|England|Netherlands
555,Italy,Spain,Brazil|Italy|Netherlands|Spain
556,France,Portugal,France|Germany|Morocco|Portugal
557,Netherlands,Mexico,Brazil|England|Mexico|Netherlands
558,Argentina,Morocco,Argentina|Denmark|Japan|Morocco
559,England,Belgium,Belgium|Denmark|England|Portugal
560,Argentina,Portugal,Argentina|England|Germany|Portugal
561,France,Argentina,Argentina|France|Morocco|Norway
562,England,Germany,Argentina|Brazil|England|Germany
563,Brazil,England,Argentina|Belgium|Brazil|England
564,England,France,England|France|Mexico|Portugal
565,Brazil,Germany,Brazil|Germany|Senegal|Switzerland
566,Portugal,Sweden,Argentina|Germany|Portugal|Sweden
567,Germany,Spain,Brazil|Germany|Senegal|Spain
568,Spain,Germany,Germany|Senegal|Spain|USA
569,England,France,England|France|Netherlands|Spain
570,Portugal,Spain,France|Germany|Portugal|Spain
571,Germany,Uruguay,Germany|Morocco|Sweden|Uruguay
572,England,Portugal,Argentina|Belgium|England|Portugal
573,Germany,England,England|Germany|Netherlands|Switzerland
574,Portugal,Switzerland,Mexico|Morocco|Portugal|Switzerland
575,Spain,Germany,Colombia|Germany|Spain|Switzerland
576,Brazil,Portugal,Brazil|Netherlands|Portugal|Spain
577,Brazil,Argentina,Argentina|Brazil|Denmark|Germany
578,France,Argentina,Argentina|Belgium|France|Portugal
579,Portugal,Uruguay,Belgium|Portugal|Spain|Uruguay
580,Argentina,England,Argentina|Denmark|England|Spain
581,France,Portugal,Argentina|France|Portugal|Spain
582,Norway,Switzerland,Germany|Norway|Spain|Switzerland
583,France,Argentina,Argentina|France|Portugal|Spain
584,France,England,Argentina|England|France|Germany
585,England,Netherlands,Argentina|England|Italy|Netherlands
586,Netherlands,Germany,Colombia|Germany|Netherlands|Portugal
587,England,Brazil,Argentina|Belgium|Brazil|England
588,England,Brazil,Argentina|Brazil|Croatia|England
589,Spain,France,Argentina|France|Portugal|Spain
590,Brazil,Belgium,Belgium|Brazil|Denmark|Morocco
591,Spain,Netherlands,Iran|Italy|Netherlands|Spain
592,France,Argentina,Argentina|France|Germany|Switzerland
593,Argentina,Portugal,Argentina|France|Netherlands|Portugal
594,Germany,France,France|Germany|Netherlands|Portugal
595,Brazil,England,Brazil|Croatia|England|Spain
596,Brazil,Norway,Argentina|Brazil|Netherlands|Norway
597,England,Portugal,Canada|England|Netherlands|Portugal
598,Germany,Switzerland,Brazil|Germany|Spain|Switzerland
599,Netherlands,Portugal,Morocco|Netherlands|Portugal|Uruguay
600,England,Brazil,Brazil|England|Germany|Japan
601,Brazil,England,Argentina|Brazil|England|Spain
602,Spain,England,England|Germany|Norway|Spain
603,Belgium,Croatia,Belgium|Colombia|Croatia|Uruguay
604,Brazil,France,Argentina|Brazil|France|Germany
605,Brazil,Argentina,Argentina|Brazil|Morocco|Switzerland
606,Portugal,Argentina,Argentina|England|Netherlands|Portugal
607,Argentina,France,Argentina|France|Spain|Sweden
608,Portugal,Germany,England|Germany|Mexico|Portugal
609,Portugal,Brazil,Belgium|Brazil|Portugal|Scotland
610,England,France,England|France|Germany|Netherlands
611,France,Argentina,Argentina|Denmark|France|Netherlands
612,France,England,England|France|Netherlands|Norway
613,England,Netherlands,Brazil|England|Netherlands|Spain
614,England,France,Argentina|Croatia|England|France
615,Brazil,Germany,Brazil|Denmark|Germany|Netherlands
616,Germany,Belgium,Belgium|Colombia|Germany|Portugal
617,England,Portugal,Belgium|England|Mexico|Portugal
618,Portugal,Colombia,Colombia|Italy|Portugal|Spain
619,Portugal,Norway,Argentina|Belgium|Norway|Portugal
620,Brazil,Portugal,Belgium|Brazil|Germany|Portugal
621,England,Mexico,Argentina|England|Mexico|Portugal
622,England,Ecuador,Colombia|Ecuador|England|Netherlands
623,England,Netherlands,England|Germany|Netherlands|Portugal
624,Portugal,Argentina,Argentina|England|Portugal|Spain
625,Spain,Denmark,Denmark|Italy|Mexico|Spain
626,Brazil,Germany,Brazil|Germany|Netherlands|Switzerland
627,Brazil,England,Brazil|Croatia|England|Uruguay
628,England,Spain,Brazil|England|Morocco|Spain
629,England,Colombia,Colombia|Croatia|England|Morocco
630,Brazil,England,Brazil|England|Morocco|Netherlands
631,Germany,England,Belgium|Brazil|England|Germany
632,England,Croatia,Colombia|Croatia|England|Netherlands
633,Argentina,France,Argentina|France|Spain|Uruguay
634,Mexico,Netherlands,France|Mexico|Netherlands|Uruguay
635,Italy,Portugal,Germany|Italy|Portugal|Spain
636,Germany,Spain,France|Germany|Spain|Uruguay
637,Brazil,Spain,Brazil|Croatia|England|Spain
638,Portugal,Croatia,Croatia|Morocco|Portugal|Uruguay
639,Argentina,England,Argentina|England|Germany|Senegal
640,Portugal,Croatia,Croatia|England|Portugal|Spain
641,England,Spain,Brazil|England|Morocco|Spain
642,England,Brazil,Brazil|Croatia|England|Morocco
643,France,Denmark,Argentina|Denmark|France|Spain
644,England,Colombia,Colombia|England|Norway|Spain
645,Argentina,Portugal,Argentina|Belgium|England|Portugal
646,Brazil,Germany,Brazil|Germany|Japan|Switzerland
647,France,England,Argentina|England|France|Germany
648,Brazil,Germany,Brazil|Germany|Spain|Switzerland
649,England,Spain,Argentina|Brazil|England|Spain
650,England,Serbia,Argentina|England|Germany|Serbia
651,France,Portugal,France|Germany|Japan|Portugal
652,France,Portugal,France|Japan|Netherlands|Portugal
653,Germany,Switzerland,France|Germany|Netherlands|Switzerland
654,Brazil,Serbia,Belgium|Brazil|Germany|Serbia
655,Norway,Belgium,Belgium|Brazil|Mexico|Norway
656,England,Japan,Belgium|Colombia|England|Japan
657,England,France,Argentina|Croatia|England|France
658,Brazil,England,Austria|Brazil|England|Spain
659,Norway,France,Argentina|France|Norway|Spain
660,England,France,England|France|Netherlands|Turkey
661,Germany,Portugal,Austria|Germany|Netherlands|Portugal
662,Brazil,Mexico,Brazil|Germany|Mexico|Wales
663,Netherlands,Serbia,Argentina|Netherlands|Serbia|Wales
664,Netherlands,Denmark,Croatia|Denmark|France|Netherlands
665,Spain,France,Denmark|France|Netherlands|Spain
666,Argentina,Germany,Argentina|Denmark|Germany|Norway
667,Portugal,Mexico,France|Mexico|Portugal|Spain
668,Argentina,Netherlands,Argentina|Brazil|Netherlands|Switzerland
669,Spain,France,France|Italy|Spain|Switzerland
670,Portugal,Morocco,Germany|Italy|Morocco|Portugal
671,Brazil,Argentina,Argentina|Belgium|Brazil|Denmark
672,Portugal,Brazil,Belgium|Brazil|Morocco|Portugal
673,Brazil,Argentina,Argentina|Brazil|Netherlands|Norway
674,Uruguay,France,France|Spain|Switzerland|Uruguay
675,Portugal,Switzerland,Argentina|Croatia|Portugal|Switzerland
676,Portugal,France,Chile|France|Germany|Portugal
677,Brazil,England,Argentina|Belgium|Brazil|England
678,England,Germany,England|Germany|Netherlands|Serbia
679,Portugal,Switzerland,Netherlands|Portugal|Spain|Switzerland
680,England,France,Argentina|England|France|South Korea
681,England,Brazil,Brazil|England|Germany|Netherlands
682,France,Portugal,France|Norway|Portugal|Spain
683,Argentina,England,Argentina|Brazil|England|Germany
684,Argentina,England,Argentina|England|Netherlands|Ukraine
685,France,Argentina,Argentina|France|Germany|Uruguay
686,Italy,Switzerland,Belgium|Italy|Norway|Switzerland
687,France,Serbia,Canada|France|Serbia|Switzerland
688,Brazil,Germany,Brazil|Germany|Norway|Spain
689,England,Uruguay,England|Germany|Netherlands|Uruguay
690,Portugal,France,France|Italy|Portugal|Uruguay
691,Colombia,England,Colombia|England|Morocco|Spain
692,Brazil,Italy,Brazil|Chile|Italy|Morocco
693,Brazil,Norway,Belgium|Brazil|Netherlands|Norway
694,Brazil,Argentina,Argentina|Brazil|Netherlands|Uruguay
695,Brazil,Spain,Brazil|Colombia|Mexico|Spain
696,Norway,Brazil,Argentina|Brazil|Norway|Spain
697,England,Portugal,England|Germany|Netherlands|Portugal
698,England,Belgium,Argentina|Belgium|England|Portugal
699,Belgium,Netherlands,Argentina|Belgium|France|Netherlands
700,Brazil,Mexico,Brazil|Italy|Mexico|Spain
701,England,France,Canada|England|France|Mexico
702,France,Italy,Argentina|Croatia|France|Italy
703,Portugal,Argentina,Argentina|Germany|Portugal|Uruguay
704,Brazil,Italy,Belgium|Brazil|Germany|Italy
705,France,Germany,Croatia|France|Germany|Italy
706,Portugal,Brazil,Argentina|Brazil|Netherlands|Portugal
707,Spain,Norway,Argentina|Colombia|Norway|Spain
708,England,Brazil,Brazil|England|Mexico|Spain
709,France,England,England|France|Italy|Netherlands
710,Brazil,Portugal,Brazil|Germany|Netherlands|Portugal
711,France,Spain,France|Germany|Portugal|Spain
712,France,Portugal,France|Germany|Portugal|Spain
713,England,Uruguay,Austria|England|Netherlands|Uruguay
714,Belgium,Switzerland,Argentina|Belgium|Brazil|Switzerland
715,Spain,Brazil,Brazil|Netherlands|Spain|USA
716,England,Netherlands,England|Germany|Italy|Netherlands
717,Portugal,Switzerland,Croatia|Netherlands|Portugal|Switzerland
718,Argentina,Portugal,Argentina|England|Portugal|USA
719,Brazil,England,Brazil|England|Netherlands|Spain
720,Italy,Spain,Germany|Italy|Spain|Ukraine
721,England,France,Argentina|England|France|Netherlands
722,Portugal,Denmark,Denmark|Netherlands|Portugal|Spain
723,Switzerland,France,Argentina|France|Netherlands|Switzerland
724,France,Germany,Denmark|France|Germany|Netherlands
725,Netherlands,Uruguay,Argentina|France|Netherlands|Uruguay
726,Switzerland,Portugal,Argentina|Croatia|Portugal|Switzerland
727,France,Italy,England|France|Italy|Spain
728,Spain,Norway,Germany|Norway|Portugal|Spain
729,Argentina,Spain,Argentina|Brazil|Spain|Sweden
730,France,Argentina,Argentina|France|Spain|USA
731,England,Portugal,England|Germany|Morocco|Portugal
732,Brazil,Belgium,Belgium|Brazil|Croatia|England
733,Brazil,Switzerland,Brazil|Germany|Spain|Switzerland
734,Netherlands,Norway,Argentina|Netherlands|Norway|Uruguay
735,France,Spain,France|Italy|Netherlands|Spain
736,England,Netherlands,Colombia|Croatia|England|Netherlands
737,Portugal,France,Argentina|Croatia|France|Portugal
738,England,Portugal,Austria|England|Netherlands|Portugal
739,England,Brazil,Belgium|Brazil|England|Netherlands
740,Spain,Mexico,England|France|Mexico|Spain
741,France,England,England|France|Germany|Spain
742,France,Colombia,Argentina|Colombia|England|France
743,Mexico,Colombia,Colombia|Mexico|Portugal|Spain
744,Brazil,France,Belgium|Brazil|France|Netherlands
745,Germany,England,Brazil|England|Germany|Spain
746,Brazil,France,Argentina|Belgium|Brazil|France
747,England,Portugal,Belgium|England|Germany|Portugal
748,Spain,Croatia,Brazil|Croatia|Spain|Uruguay
749,England,Portugal,Argentina|Croatia|England|Portugal
750,France,Belgium,Belgium|Colombia|France|Spain
751,England,Netherlands,England|France|Netherlands|Spain
752,Belgium,Argentina,Argentina|Belgium|France|Sweden
753,France,Portugal,Argentina|France|Morocco|Portugal
754,Italy,Portugal,Belgium|Italy|Netherlands|Portugal
755,Brazil,France,Austria|Brazil|France|Netherlands
756,Colombia,England,Colombia|England|Germany|Netherlands
757,Brazil,Denmark,Brazil|Denmark|Morocco|Netherlands
758,Norway,Portugal,Argentina|Egypt|Norway|Portugal
759,Italy,France,France|Germany|Italy|Switzerland
760,England,Brazil,Argentina|Brazil|England|Spain
761,France,Colombia,Colombia|Croatia|England|France
762,Belgium,Argentina,Argentina|Belgium|England|Uruguay
763,Spain,Colombia,Brazil|Colombia|Spain|Uruguay
764,France,England,England|France|Italy|Netherlands
765,Argentina,France,Argentina|Brazil|France|Germany
766,Brazil,Italy,Brazil|France|Italy|Spain
767,France,Portugal,Croatia|France|Germany|Portugal
768,France,Norway,Croatia|France|Germany|Norway
769,Germany,Switzerland,Argentina|Germany|Portugal|Switzerland
770,England,France,Argentina|England|France|Netherlands
771,Portugal,Germany,Brazil|Germany|Portugal|Spain
772,Portugal,Spain,Belgium|Germany|Portugal|Spain
773,Portugal,Germany,Germany|Netherlands|Portugal|Switzerland
774,Argentina,Brazil,Argentina|Brazil|Colombia|Mexico
775,Brazil,Italy,Brazil|Croatia|Italy|Senegal
776,Serbia,Spain,France|Portugal|Serbia|Spain
777,Argentina,France,Argentina|France|Italy|Netherlands
778,England,Morocco,England|France|Morocco|Uruguay
779,England,France,Argentina|England|France|Netherlands
780,Netherlands,Italy,France|Italy|Netherlands|Spain
781,Brazil,Germany,Brazil|Germany|Italy|Spain
782,Brazil,Norway,Argentina|Brazil|Japan|Norway
783,England,Germany,Argentina|Brazil|England|Germany
784,Portugal,England,Belgium|England|Portugal|Serbia
785,Argentina,USA,Argentina|Mexico|Portugal|USA
786,France,Switzerland,Argentina|France|Netherlands|Switzerland
787,England,Germany,Brazil|England|Germany|Morocco
788,Netherlands,England,Chile|England|Netherlands|Sweden
789,Brazil,Germany,Brazil|Germany|Spain|Ukraine
790,Portugal,Serbia,England|Portugal|Serbia|Spain
791,Brazil,Germany,Brazil|Germany|Mexico|Switzerland
792,Morocco,England,Argentina|England|Italy|Morocco
793,Portugal,France,France|Germany|Portugal|Spain
794,England,Portugal,Argentina|England|Morocco|Portugal
795,Germany,Morocco,France|Germany|Morocco|Switzerland
796,Argentina,Portugal,Argentina|Netherlands|Portugal|Switzerland
797,Portugal,France,Argentina|Croatia|France|Portugal
798,Belgium,Netherlands,Belgium|Italy|Netherlands|Turkey
799,England,Denmark,Denmark|England|Netherlands|Spain
800,England,Brazil,Argentina|Brazil|England|Netherlands
801,Argentina,Portugal,Argentina|Portugal|Spain|Switzerland
802,Portugal,Canada,Canada|Netherlands|Norway|Portugal
803,France,Belgium,Belgium|France|Spain|Wales
804,Portugal,Argentina,Argentina|Netherlands|Portugal|Uruguay
805,Argentina,Portugal,Argentina|Ghana|Japan|Portugal
806,Argentina,Brazil,Argentina|Brazil|Netherlands|Uruguay
807,Argentina,England,Argentina|England|Netherlands|Portugal
808,Portugal,Uruguay,France|Portugal|Spain|Uruguay
809,Brazil,Spain,Brazil|Morocco|Spain|Ukraine
810,France,Brazil,Argentina|Brazil|Croatia|France
811,Brazil,Argentina,Argentina|Brazil|Denmark|Spain
812,Nigeria,Belgium,Belgium|Morocco|Nigeria|Serbia
813,Portugal,Serbia,Netherlands|Portugal|Serbia|Spain
814,Spain,Italy,Croatia|England|Italy|Spain
815,Brazil,Japan,Argentina|Brazil|Germany|Japan
816,Argentina,Brazil,Argentina|Brazil|Italy|Netherlands
817,England,Portugal,England|Germany|Netherlands|Portugal
818,France,England,England|France|Japan|Netherlands
819,Brazil,Belgium,Belgium|Brazil|England|Spain
820,Germany,Portugal,Colombia|Croatia|Germany|Portugal
821,Argentina,Germany,Argentina|England|Germany|Morocco
822,England,Uruguay,Argentina|England|Norway|Uruguay
823,France,Argentina,Argentina|Brazil|France|Mexico
824,England,Germany,Austria|England|France|Germany
825,Portugal,Germany,Brazil|Germany|Netherlands|Portugal
826,Portugal,France,Argentina|Belgium|France|Portugal
827,Portugal,Spain,Croatia|Portugal|Spain|Switzerland
828,Italy,Portugal,Croatia|Italy|Norway|Portugal
829,Spain,Netherlands,Brazil|Netherlands|Spain|Sweden
830,Italy,Germany,Germany|Italy|Netherlands|Norway
831,Brazil,Austria,Austria|Brazil|Netherlands|Serbia
832,England,Italy,Argentina|England|Italy|Netherlands
833,Portugal,Germany,Argentina|Canada|Germany|Portugal
834,Brazil,France,Brazil|France|Germany|Spain
835,Argentina,Netherlands,Argentina|England|Netherlands|Switzerland
836,Portugal,Belgium,Argentina|Belgium|Italy|Portugal
837,Morocco,Portugal,Brazil|Morocco|Netherlands|Portugal
838,France,Portugal,France|Germany|Portugal|Spain
839,England,Portugal,Argentina|England|Netherlands|Portugal
840,Brazil,Spain,Brazil|Denmark|Germany|Spain
841,Brazil,Italy,Brazil|Italy|Japan|Mexico
842,Brazil,Argentina,Argentina|Brazil|France|Netherlands
843,Spain,Brazil,Brazil|Mexico|Norway|Spain
844,Argentina,Mexico,Argentina|Mexico|Portugal|Uruguay
845,Norway,England,England|Mexico|Norway|Spain
846,France,Uruguay,France|Nigeria|Spain|Uruguay
847,Brazil,Belgium,Austria|Belgium|Brazil|Netherlands
848,Brazil,Argentina,Argentina|Brazil|France|Netherlands
849,Norway,England,Argentina|England|Germany|Norway
850,Brazil,Argentina,Argentina|Brazil|Netherlands|Sweden
