simulation_id,champion,runner_up,semi_finalists
470,Netherlands,Argentina,Argentina|Netherlands|Portugal|Sweden
471,Brazil,Netherlands,Brazil|Germany|Mexico|Netherlands
472,Portugal,Belgium,Belgium|Brazil|Mexico|Portugal
473,Argentina,Morocco,Argentina|Italy|Mexico|Morocco
474,Spain,Croatia,Croatia|England|Spain|Sweden
475,Germany,Morocco,Brazil|Germany|Mexico|Morocco
476,Brazil,Mexico,Brazil|Chile|Mexico|Portugal
477,Argentina,Belgium,Argentina|Belgium|Germany|Morocco
478,Croatia,France,Croatia|France|Germany|Mexico
479,Germany,Croatia,Argentina|Croatia|Germany|Switzerland
480,Brazil,Netherlands,Brazil|Netherlands|Portugal|Switzerland
481,Brazil,Uruguay,Brazil|England|Morocco|Uruguay
482,Argentina,Ukraine,Argentina|Japan|Poland|Ukraine
483,France,Uruguay,France|Norway|Portugal|Uruguay
484,Argentina,Netherlands,Argentina|Netherlands|Portugal|Senegal
485,France,Denmark,Croatia|Denmark|England|France
486,Argentina,Croatia,Argentina|Austria|Croatia|Germany
487,Argentina,Ukraine,Argentina|Morocco|Portugal|Ukraine
488,Argentina,Netherlands,Argentina|Denmark|Germany|Netherlands
489,Argentina,Denmark,Argentina|Belgium|Denmark|Portugal
490,Brazil,Belgium,Belgium|Brazil|England|Norway
491,Argentina,Colombia,Argentina|Colombia|England|Mexico
492,Argentina,Croatia,Argentina|Austria|Croatia|England
493,Argentina,Ecuador,Argentina|Denmark|Ecuador|Portugal
494,Spain,Ecuador,Ecuador|England|Mexico|Spain
495,Spain,Netherlands,England|Morocco|Netherlands|Spain
496,Spain,Belgium,Austria|Belgium|Germany|Spain
497,Senegal,Argentina,Argentina|Portugal|Senegal|Uruguay
498,France,Netherlands,France|Netherlands|Portugal|Sweden
499,Germany,Uruguay,Argentina|Germany|Switzerland|Uruguay
500,Argentina,Turkey,Argentina|Germany|Netherlands|Turkey
501,England,Netherlands,Argentina|England|Morocco|Netherlands
502,Netherlands,Spain,England|Netherlands|Norway|Spain
503,Argentina,Colombia,Argentina|Colombia|England|Serbia
504,Brazil,Colombia,Brazil|Colombia|England|Netherlands
505,England,Colombia,Colombia|England|Netherlands|Spain
506,France,Uruguay,France|Japan|Netherlands|Uruguay
507,Spain,Belgium,Belgium|Germany|Norway|Spain
508,Brazil,Mexico,Brazil|Mexico|Morocco|Portugal
509,Argentina,Netherlands,Argentina|England|Netherlands|USA
510,Croatia,France,Croatia|France|Mexico|Portugal
511,Netherlands,Argentina,Argentina|Netherlands|Norway|Portugal
512,Argentina,Mexico,Argentina|Croatia|England|Mexico
513,England,Belgium,Belgium|England|France|USA
514,Brazil,Uruguay,Brazil|Portugal|Sweden|Uruguay
515,Argentina,Mexico,Argentina|Italy|Mexico|Morocco
516,Italy,Croatia,Croatia|Italy|Spain|USA
517,Morocco,Spain,Ivory Coast|Morocco|South Korea|Spain
518,England,Morocco,Argentina|England|Morocco|Ukraine
519,Brazil,Netherlands,Brazil|Italy|Netherlands|Sweden
520,Portugal,Croatia,Colombia|Croatia|France|Portugal
521,France,Denmark,Denmark|England|France|South Korea
522,Spain,Belgium,Belgium|Netherlands|Spain|Sweden
523,Argentina,USA,Argentina|England|USA|Uruguay
524,Brazil,Croatia,Brazil|Croatia|Italy|Mexico
525,Argentina,Netherlands,Argentina|Austria|Italy|Netherlands
526,Argentina,Croatia,Argentina|Croatia|Italy|Switzerland
527,Argentina,Croatia,Argentina|Croatia|England|Sweden
528,Argentina,Netherlands,Argentina|Denmark|England|Netherlands
529,Italy,Denmark,Argentina|Belgium|Denmark|Italy
530,Argentina,Netherlands,Argentina|Colombia|England|Netherlands
531,Mexico,England,Brazil|England|Mexico|Uruguay
532,Brazil,Mexico,Brazil|Croatia|England|Mexico
533,Argentina,Netherlands,Argentina|Colombia|England|Netherlands
534,Spain,Croatia,Croatia|Mexico|Portugal|Spain
535,Portugal,Sweden,Argentina|Netherlands|Portugal|Sweden
536,Germany,USA,Argentina|Germany|USA|Uruguay
537,Brazil,Morocco,Brazil|Morocco|Portugal|USA
538,Senegal,England,Brazil|England|Netherlands|Senegal
539,Italy,Colombia,Argentina|Colombia|Italy|Mexico
540,Argentina,Ivory Coast,Argentina|Denmark|Italy|Ivory Coast
541,Argentina,Netherlands,Argentina|Netherlands|Portugal|Switzerland
542,France,Belgium,Belgium|England|France|Switzerland
543,France,Turkey,France|Italy|South Korea|Turkey
544,Argentina,Belgium,Argentina|Belgium|Colombia|Germany
545,Brazil,Norway,Brazil|Italy|Norway|Uruguay
546,France,Morocco,Belgium|France|Germany|Morocco
547,Netherlands,Germany,Argentina|Denmark|Germany|Netherlands
548,Brazil,Morocco,Brazil|Colombia|Morocco|Portugal
549,England,Switzerland,Argentina|Belgium|England|Switzerland
550,Germany,Belgium,Belgium|Germany|Morocco|Spain
551,Argentina,Chile,Argentina|Chile|Colombia|Germany
552,Brazil,Denmark,Brazil|Denmark|Germany|Netherlands
553,France,Mexico,England|France|Mexico|Morocco
554,Argentina,Ukraine,Argentina|Croatia|England|Ukraine
555,Ukraine,France,France|Netherlands|Ukraine|Uruguay
556,Spain,Uruguay,England|Mexico|Spain|Uruguay
557,France,Uruguay,Denmark|France|Germany|Uruguay
558,Argentina,Colombia,Argentina|Colombia|Germany|Senegal
559,France,Belgium,Belgium|France|Italy|Switzerland
560,Argentina,Norway,Argentina|England|Netherlands|Norway
561,France,Denmark,Croatia|Denmark|France|Italy
562,Brazil,Uruguay,Brazil|Norway|Portugal|Uruguay
563,Netherlands,Germany,Argentina|Germany|Netherlands|Norway
564,Spain,Japan,Japan|Netherlands|Portugal|Spain
565,Argentina,Netherlands,Argentina|Italy|Japan|Netherlands
566,Belgium,England,Belgium|Brazil|England|Switzerland
567,Argentina,Denmark,Argentina|Denmark|England|Nigeria
568,France,Croatia,Croatia|England|France|Switzerland
569,France,Switzerland,Croatia|France|Germany|Switzerland
570,Brazil,Netherlands,Brazil|Chile|Italy|Netherlands
571,Brazil,Mexico,Belgium|Brazil|Germany|Mexico
572,Portugal,Norway,Argentina|Croatia|Norway|Portugal
573,Brazil,Croatia,Brazil|Croatia|Netherlands|Sweden
574,Brazil,Norway,Brazil|Italy|Netherlands|Norway
575,Argentina,Netherlands,Argentina|Germany|Netherlands|Norway
576,Brazil,Belgium,Belgium|Brazil|Japan|Netherlands
577,Mexico,Brazil,Belgium|Brazil|Mexico|Portugal
578,France,Colombia,Colombia|France|Germany|Netherlands
579,Argentina,Ecuador,Argentina|Austria|Ecuador|Portugal
580,Brazil,Denmark,Belgium|Brazil|Denmark|Portugal
581,Argentina,Netherlands,Argentina|Denmark|Iran|Netherlands
582,France,Denmark,Denmark|France|Italy|Morocco
583,France,Netherlands,England|France|Netherlands|Switzerland
584,Netherlands,France,Denmark|England|France|Netherlands
585,France,Belgium,Belgium|Denmark|France|Germany
586,Brazil,Belgium,Belgium|Brazil|Denmark|Italy
587,Scotland,Belgium,Argentina|Belgium|Mexico|Scotland
588,Argentina,Mexico,Argentina|England|Mexico|Uruguay
589,Argentina,Uruguay,Argentina|Netherlands|Ukraine|Uruguay
590,Senegal,Argentina,Argentina|Portugal|Senegal|Uruguay
591,Morocco,Brazil,Brazil|Morocco|Netherlands|Portugal
592,Brazil,Colombia,Brazil|Colombia|Germany|Netherlands
593,Croatia,Brazil,Austria|Brazil|Croatia|Portugal
594,Spain,Netherlands,England|Netherlands|Senegal|Spain
595,Croatia,Brazil,Brazil|Croatia|Denmark|Italy
596,Argentina,Morocco,Argentina|Morocco|Netherlands|Portugal
597,Argentina,Colombia,Argentina|Colombia|Italy|Uruguay
598,Brazil,Netherlands,Brazil|Mexico|Netherlands|Portugal
599,Netherlands,Argentina,Argentina|Austria|England|Netherlands
600,England,Netherlands,Colombia|England|France|Netherlands
601,Brazil,Netherlands,Brazil|Denmark|Netherlands|Portugal
602,France,Netherlands,England|France|Japan|Netherlands
603,England,Netherlands,Argentina|England|Japan|Netherlands
604,Brazil,Morocco,Brazil|Denmark|Italy|Morocco
605,Brazil,Uruguay,Brazil|Denmark|Italy|Uruguay
606,Uruguay,Germany,Argentina|Germany|Japan|Uruguay
607,Argentina,Mexico,Argentina|Belgium|Germany|Mexico
608,Portugal,Uruguay,Brazil|Portugal|Sweden|Uruguay
609,England,Colombia,Argentina|Colombia|England|Uruguay
610,Brazil,Netherlands,Brazil|Netherlands|Portugal|Switzerland
611,Spain,Denmark,Denmark|Ecuador|Portugal|Spain
612,Argentina,Belgium,Argentina|Belgium|Denmark|Portugal
613,France,Norway,England|France|Norway|Uruguay
614,Brazil,Croatia,Brazil|Croatia|England|Switzerland
615,Argentina,Netherlands,Argentina|England|Netherlands|Ukraine
616,Brazil,Netherlands,Brazil|Italy|Netherlands|USA
617,England,Netherlands,Brazil|Ecuador|England|Netherlands
618,Spain,Mexico,Croatia|Italy|Mexico|Spain
619,Morocco,Portugal,Colombia|France|Morocco|Portugal
620,Argentina,Japan,Argentina|Belgium|Japan|Portugal
621,Chile,France,Chile|Colombia|England|France
622,Brazil,Croatia,Brazil|Croatia|Denmark|England
623,Brazil,Netherlands,Brazil|Netherlands|Portugal|Switzerland
624,Argentina,Uruguay,Argentina|Netherlands|Switzerland|Uruguay
625,Brazil,Morocco,Brazil|Mexico|Morocco|Netherlands
626,Croatia,Italy,Brazil|Colombia|Croatia|Italy
627,Japan,Argentina,Argentina|England|Japan|Turkey
628,Mexico,Brazil,Brazil|Mexico|Portugal|Serbia
629,Argentina,Mexico,Argentina|Croatia|England|Mexico
630,Belgium,Argentina,Argentina|Belgium|Netherlands|Sweden
631,France,Uruguay,England|France|Mexico|Uruguay
632,Netherlands,England,Brazil|England|Morocco|Netherlands
633,France,Netherlands,England|France|Mexico|Netherlands
634,Brazil,Croatia,Brazil|Croatia|Germany|Norway
635,Portugal,Uruguay,France|Japan|Portugal|Uruguay
636,Netherlands,Denmark,Colombia|Denmark|Netherlands|Spain
637,Germany,Netherlands,Brazil|Germany|Netherlands|Ukraine
638,Italy,Switzerland,Croatia|France|Italy|Switzerland
639,Argentina,Netherlands,Argentina|England|Netherlands|Norway
640,Brazil,Colombia,Brazil|Colombia|Netherlands|Scotland
641,Argentina,Belgium,Argentina|Belgium|Germany|Mexico
642,Argentina,Croatia,Argentina|Croatia|Italy|Mexico
643,Belgium,Portugal,Argentina|Belgium|Japan|Portugal
644,Argentina,Colombia,Argentina|Belgium|Colombia|Germany
645,Italy,Colombia,Argentina|Colombia|Denmark|Italy
646,Austria,France,Austria|England|France|Netherlands
647,Argentina,Switzerland,Argentina|Ecuador|Switzerland|USA
648,Spain,Belgium,Belgium|Italy|Mexico|Spain
649,Brazil,Netherlands,Brazil|Denmark|England|Netherlands
650,Austria,Portugal,Argentina|Austria|Netherlands|Portugal
651,Portugal,Netherlands,Austria|Brazil|Netherlands|Portugal
652,France,Austria,Austria|Belgium|France|Germany
653,France,Morocco,England|France|Morocco|Switzerland
654,Portugal,Morocco,Brazil|Croatia|Morocco|Portugal
655,Argentina,Netherlands,Argentina|England|Morocco|Netherlands
656,Argentina,Colombia,Argentina|Colombia|Croatia|Portugal
657,Uruguay,Portugal,France|Mexico|Portugal|Uruguay
658,Brazil,Belgium,Belgium|Brazil|Netherlands|Senegal
659,Spain,Serbia,Germany|Senegal|Serbia|Spain
660,Spain,Mexico,England|Mexico|Netherlands|Spain
661,Belgium,Uruguay B,Belgium|England|Japan|Uruguay B
662,Spain,Netherlands,Italy|Netherlands|Spain|Switzerland
663,France,Netherlands,Denmark|France|Netherlands|Portugal
664,Colombia,England,Argentina|Colombia|England|Netherlands
665,Norway,Argentina,Argentina|Italy|Norway|Uruguay
666,Switzerland,Brazil,Belgium|Brazil|England|Switzerland
667,France,Belgium,Belgium|Colombia|England|France
668,France,Denmark,Belgium|Denmark|England|France
669,Germany,Netherlands,Ecuador|Germany|Netherlands|Uruguay B
670,Spain,Mexico,Croatia|Germany|Mexico|Spain
671,England,Switzerland,Belgium|England|Italy|Switzerland
672,Belgium,Italy,Argentina|Belgium|Colombia|Italy
673,Netherlands,Portugal,Austria|France|Netherlands|Portugal
674,Germany,Netherlands,Argentina|Germany|Netherlands|Switzerland
675,Portugal,Croatia,Croatia|France|Japan|Portugal
676,Netherlands,Germany,Argentina|Denmark|Germany|Netherlands
677,Spain,Belgium,Belgium|Portugal|Spain|USA
678,France,Mexico,France|Mexico|Netherlands|Portugal
679,Argentina,Mexico,Argentina|Croatia|England|Mexico
680,Brazil,Netherlands,Brazil|Colombia|Netherlands|Portugal
681,Argentina,Ecuador,Argentina|Ecuador|England|Ukraine
682,Spain,Norway,England|Netherlands|Norway|Spain
683,Belgium,Argentina,Argentina|Belgium|Germany|Morocco
684,France,Netherlands,France|Japan|Netherlands|Wales
685,Netherlands,Portugal,Brazil|Netherlands|Portugal|USA
686,France,Mexico,England|France|Mexico|Netherlands
687,Croatia,Argentina,Argentina|Croatia|Denmark|Germany
688,Portugal,Uruguay,Argentina|Mexico|Portugal|Uruguay
689,Argentina,Croatia,Argentina|Croatia|England|Ukraine
690,Argentina,USA,Argentina|Denmark|England|USA
691,Japan,Germany,France|Germany|Japan|Netherlands
692,France,Netherlands,France|Morocco|Netherlands|Portugal
693,Italy,Uruguay,Denmark|France|Italy|Uruguay
694,Belgium,Norway,Belgium|Brazil|Colombia|Norway
695,Netherlands,Austria,Austria|Brazil|Morocco|Netherlands
696,England,Morocco,Brazil|England|Morocco|Netherlands
697,Netherlands,Germany,Brazil|Germany|Mexico|Netherlands
698,Argentina,Croatia,Argentina|Colombia|Croatia|England
699,Argentina,Croatia,Argentina|Austria|Croatia|Portugal
700,England,Serbia,Argentina|England|Japan|Serbia
701,France,Uruguay,England|France|Morocco|Uruguay
702,Argentina,Mexico,Argentina|Croatia|Germany|Mexico
703,Brazil,Croatia,Brazil|Croatia|Morocco|Portugal
704,Uruguay,France,Austria|France|Portugal|Uruguay
705,England,Mexico,Argentina|Croatia|England|Mexico
706,Belgium,England,Belgium|England|France|Norway
707,France,Netherlands,France|Italy|Netherlands|USA
708,Portugal,Austria,Argentina|Austria|Belgium|Portugal
709,Brazil,Netherlands,Brazil|Denmark|Italy|Netherlands
710,Argentina,Uruguay,Argentina|England|Senegal|Uruguay
711,Brazil,Croatia,Brazil|Croatia|Iran|Japan
712,Argentina,Croatia,Argentina|Croatia|Denmark|Portugal
713,England,Uruguay,Argentina|England|Sweden|Uruguay
714,Brazil,Netherlands,Brazil|Germany|Morocco|Netherlands
715,France,Netherlands,Colombia|England|France|Netherlands
716,Brazil,Belgium,Belgium|Brazil|Italy|USA
717,Belgium,Spain,Austria|Belgium|Portugal|Spain
718,Mexico,Argentina,Argentina|Italy|Mexico|Uruguay
719,Brazil,Uruguay,Brazil|Denmark|England|Uruguay
720,Portugal,Chile,Chile|England|Portugal|Senegal
721,France,Netherlands,Colombia|France|Italy|Netherlands
722,Portugal,Denmark,Brazil|Croatia|Denmark|Portugal
723,Spain,Senegal,Mexico|Portugal|Senegal|Spain
724,Italy,Croatia,Croatia|Denmark|England|Italy
725,England,Serbia,Argentina|Belgium|England|Serbia
726,Brazil,Croatia,Brazil|Croatia|Germany|Norway
727,Brazil,Uruguay,Brazil|Mexico|Netherlands|Uruguay
728,Argentina,Belgium,Argentina|Belgium|Denmark|England
729,Italy,Belgium,Belgium|Colombia|France|Italy
730,Argentina,Croatia,Argentina|Croatia|Germany|Mexico
731,Brazil,Uruguay,Brazil|England|Mexico|Uruguay
732,Brazil,Morocco,Brazil|Italy|Morocco|USA
733,France,Netherlands,France|Mexico|Netherlands|Portugal
734,Belgium,Argentina,Argentina|Belgium|Germany|Morocco
735,Japan,France,France|Germany|Japan|Netherlands
736,Argentina,Croatia,Argentina|Croatia|Italy|Mexico
737,England,Netherlands,Argentina|England|Mexico|Netherlands
738,Brazil,Netherlands,Brazil|Colombia|Germany|Netherlands
739,France,USA,Belgium|France|Germany|USA
740,England,Belgium,Argentina|Belgium|England|Mexico
741,Brazil,Switzerland,Brazil|Croatia|Germany|Switzerland
742,Netherlands,Uruguay,Argentina|Netherlands|Ukraine|Uruguay
743,France,Croatia,Colombia|Croatia|France|Portugal
744,Italy,Netherlands,Argentina|Italy|Netherlands|Sweden
745,Argentina,USA,Argentina|Denmark|England|USA
746,France,Belgium,Belgium|France|Italy|Japan
747,Argentina,Colombia,Argentina|Belgium|Colombia|Italy
748,Netherlands,Argentina,Argentina|England|Morocco|Netherlands
749,Netherlands,Argentina,Argentina|Italy|Netherlands|Switzerland
750,France,Netherlands,England|France|Mexico|Netherlands
751,England,Netherlands,Denmark|England|France|Netherlands
752,Brazil,Mexico,Belgium|Brazil|Germany|Mexico
753,France,Uruguay,France|Portugal|Sweden|Uruguay
754,Argentina,Netherlands,Argentina|England|Mexico|Netherlands
755,Argentina,Netherlands,Argentina|Ecuador|England|Netherlands
756,Netherlands,Argentina,Argentina|Mexico|Netherlands|Portugal
757,Argentina,Netherlands,Argentina|Denmark|Netherlands|Portugal
758,Argentina,Ukraine,Argentina|Ecuador|Germany|Ukraine
759,Denmark,England,Argentina|Denmark|England|Netherlands
760,Spain,Netherlands,Netherlands|Portugal|Senegal|Spain
761,Brazil,Croatia,Brazil|Croatia|England|Senegal
762,Argentina,Uruguay,Argentina|Denmark|Germany|Uruguay
763,England,Mexico,Belgium|England|Mexico|Spain
764,France,Croatia,Croatia|Denmark|France|Netherlands
765,Netherlands,France,Denmark|France|Netherlands|Portugal
766,Brazil,USA,Brazil|Croatia|England|USA
767,Brazil,Denmark,Brazil|Denmark|England|Turkey
768,Spain,Morocco,Italy|Morocco|Senegal|Spain
769,Argentina,Netherlands,Argentina|Italy|Netherlands|Switzerland
770,Argentina,Colombia,Argentina|Belgium|Colombia|Senegal
771,Brazil,Uruguay,Brazil|Denmark|Italy|Uruguay
772,Italy,Switzerland,France|Italy|Morocco|Switzerland
773,Morocco,Brazil,Austria|Brazil|Morocco|Portugal
774,France,Japan,France|Germany|Japan|Ukraine
775,Brazil,Netherlands,Brazil|England|Netherlands|Switzerland
776,Germany,Senegal,France|Germany|Morocco|Senegal
777,Brazil,Belgium,Belgium|Brazil|England|Mexico
778,Argentina,Belgium,Argentina|Belgium|Germany|Mexico
779,France,Netherlands,Egypt|France|Netherlands|Norway
780,Brazil,Japan,Brazil|Germany|Japan|Netherlands
781,Brazil,Switzerland,Belgium|Brazil|Portugal|Switzerland
782,France,Denmark,Denmark|France|Germany|Uruguay
783,England,Mexico,England|Mexico|Portugal|Uruguay
784,Argentina,Japan,Argentina|England|Japan|Switzerland
785,Argentina,Netherlands,Argentina|Italy|Japan|Netherlands
786,Netherlands,Portugal,Austria|France|Netherlands|Portugal
787,Spain,Uruguay,Colombia|Italy|Spain|Uruguay
788,Italy,Mexico,Argentina|Italy|Mexico|Morocco
789,Netherlands,Italy,France|Italy|Netherlands|Norway
790,Spain,Morocco,Morocco|Portugal|Serbia|Spain
791,Argentina,USA,Argentina|Colombia|Germany|USA
792,Brazil,Mexico,Brazil|England|Mexico|Serbia
793,Austria,England,Austria|Brazil|Croatia|England
794,Argentina,Serbia,Argentina|Croatia|Portugal|Serbia
795,Brazil,Morocco,Brazil|Denmark|Germany|Morocco
796,Argentina,Croatia,Argentina|Croatia|Italy|Morocco
797,Spain,Netherlands,Germany|Netherlands|Norway|Spain
798,Spain,Switzerland,England|Morocco|Spain|Switzerland
799,Argentina,Croatia,Argentina|Croatia|Germany|Switzerland
800,Argentina,Norway,Argentina|Belgium|Germany|Norway
801,Belgium,Brazil,Belgium|Brazil|England|Switzerland
802,Italy,Morocco,Brazil|Italy|Morocco|USA
803,Brazil,Denmark,Brazil|Denmark|England|Netherlands
804,Switzerland,Germany,Belgium|France|Germany|Switzerland
805,Portugal,Netherlands,Brazil|Netherlands|Norway|Portugal
806,Uruguay,Spain,Italy|Morocco|Spain|Uruguay
807,Netherlands,Spain,Mexico|Netherlands|Portugal|Spain
808,Turkey,England,England|Japan|Peru|Turkey
809,Morocco,Portugal,Argentina|Denmark|Morocco|Portugal
810,Germany,Belgium,Argentina|Belgium|Germany|Ukraine
811,France,Switzerland,France|Netherlands|Portugal|Switzerland
812,Argentina,Netherlands,Argentina|Germany|Netherlands|Norway
813,Argentina,Mexico,Argentina|England|Mexico|Nigeria
814,Argentina,Croatia,Argentina|Croatia|Morocco|Portugal
815,Germany,Netherlands,Argentina|Denmark|Germany|Netherlands
816,Argentina,Japan,Argentina|Italy|Japan|Netherlands
817,France,Croatia,Croatia|France|Germany|Norway
818,Argentina,Belgium,Argentina|Belgium|Italy|Morocco
819,Brazil,Belgium,Belgium|Brazil|Morocco|Portugal
820,Argentina,Uruguay,Argentina|Germany|Norway|Uruguay
821,Portugal,Netherlands,France|Mexico|Netherlands|Portugal
822,Netherlands,Denmark,Colombia|Denmark|Netherlands|Spain
823,England,Belgium,Belgium|Brazil|Denmark|England
824,Argentina,Belgium,Argentina|Belgium|Senegal|Wales
825,Brazil,Netherlands,Brazil|Italy|Japan|Netherlands
826,Argentina,USA,Argentina|Croatia|Germany|USA
827,France,Netherlands,England|France|Morocco|Netherlands
828,Brazil,Netherlands,Brazil|Mexico|Netherlands|Portugal
829,England,Belgium,Argentina|Belgium|Colombia|England
830,Portugal,Morocco,Brazil|Morocco|Portugal|Turkey
